GID_0,NAME_0,2000,2010,2020,2030,2040,2050,2060,2070,2080
CUB,Cuba,1.025611821752395,1.0229532283588048,1.0410532707715556,1.0174546067732093,0.9811938209255247,0.9829855591711336,0.9214631240733349,0.893360555607037,0.8539523382256501
CUW,Curaçao,0.9889143535069057,0.9102990286690849,0.8865935461861747,0.8923858915056501,0.791095393044608,0.7386183057512555,0.7396313122340611,0.7043617112295968,0.6726827621459961
CXR,Christmas Island,1.063348412513733,1.028799057006836,1.037473440170288,0.9416460990905762,0.9299811124801636,0.9967572093009949,1.106814980506897,1.174473762512207,1.0596774816513062
CYM,Cayman Islands,1.0024540083748954,0.9710461752755302,0.9813265119280133,0.9409435817173549,0.8889851570129395,0.8718290328979492,0.8677252360752651,0.819850104195731,0.81932190486363
CYP,Cyprus,0.963563010806129,0.9735878535679409,0.963058108375186,0.9800976344517299,0.9692057654971168,0.9023326692127046,0.8788423992338634,0.8446135748000372,0.7766745431082589
CZE,Czech Republic,1.1081275753858613,1.1584914788967227,1.2401565179592227,1.2608757205125762,1.3339793135480182,1.38094482421875,1.4095229730373475,1.428418564214939,1.4548336866425304
DEU,Germany,1.139835281282207,1.1988394549654005,1.2629239247460247,1.3036542876729977,1.389097323827665,1.4397130815665489,1.5266881073321554,1.5936283610313604,1.6846603195855419
DJI,Djibouti,1.0354528224214594,1.0863386925230636,1.0854130197078624,1.140319174908577,1.1750639245865193,1.2320477100128824,1.2927414914394946,1.3410982172539894,1.3900295825714761
DMA,Dominica,1.0278526544570923,0.9980059862136841,0.9482544660568237,0.8829048275947571,0.8798632025718689,0.7992757558822632,0.7953231334686279,0.7302380800247192,0.6863250136375427
DNK,Denmark,1.157441769792734,1.1991834796842982,1.2363207040588713,1.2478287493596312,1.312586633234076,1.3794473116515114,1.5043061470073429,1.6126338771132172,1.7316737774291324
DOM,Dominican Republic,0.9785650308849743,0.9453559060698574,0.9165687931394114,0.9292178848414745,0.837561746245449,0.7887586575109982,0.7976437170528671,0.7861647374421648,0.7588424682617188
DZA,Algeria,0.9973523070768137,0.9817187117987642,0.9896653502289295,0.9585048502141779,0.9365452930728242,0.9198997040173821,0.9057880842029308,0.8942493422441767,0.8698275526760313
ECU,Ecuador,1.064628706549719,1.1456466885755687,1.2222543180263536,1.3316349433863768,1.4031052831131192,1.5470904512888826,1.6671786681847638,1.8478804205969181,2.0194617768037153
EGY,Egypt,1.008797321382529,1.0507700788399543,0.9946419419042322,0.9859717568059019,0.9368978133386664,0.9101118971204992,0.8747819036924878,0.9328505245489558,0.8923328755612614
ERI,Eritrea,1.0259139404296875,1.0693123779296876,1.0756502685546876,1.0847628173828125,1.09127197265625,1.152449951171875,1.165684326171875,1.21945166015625,1.2995123291015624
ESH,Western Sahara,0.9842419323620496,0.9520086340002112,0.9375658464861346,0.9134767549531954,0.8906111158766188,0.8595351485518722,0.8441642555030616,0.8241110449438697,0.7755521482175535
ESP,Spain,0.9815172828741175,0.9882028016979065,0.9895445053858325,0.9938104883953566,0.9901214569894109,0.9781789510368488,0.9511736579159566,0.933480237684092,0.8969144737592807
EST,Estonia,1.129611702852471,1.1973042155421056,1.2656378635140353,1.3199814197628996,1.382501291674237,1.4737461001374002,1.635595632153888,1.7567184803097746,1.8279046346974928
ETH,Ethiopia,1.116778925720405,1.173524508372274,1.2212330090294004,1.2463705187646028,1.3050066321066978,1.3741277867017134,1.4515077394859812,1.5267173505646416,1.625708996544003
FIN,Finland,1.1771138857488763,1.2331574322426155,1.3085265486207727,1.313620580385809,1.3925569090124679,1.4892749525096318,1.660978029852044,1.7814080225278253,1.8729179068787458
FJI,Fiji,1.154042994722407,1.1494064872146499,1.1988653088292331,1.158209077009918,1.1804386436516512,1.2055728993517287,1.274364931363586,1.3615050620221076,1.4003070804244238
FLK,Falkland Islands,1.0675117704603407,1.0931453704833984,1.1247971852620442,1.1122377183702257,1.1575216717190213,1.1920522054036458,1.2902441024780273,1.3215419981214735,1.3615243699815538
FRA,France,1.0787849845467032,1.1093679832787404,1.146424939243449,1.1759176633162511,1.2259865097342562,1.2779694764370244,1.3464050035001056,1.3864130066898246,1.4201249471682165
FRO,Faroe Islands,1.1155842675103083,1.1436520682440863,1.2235101064046223,1.219482209947374,1.3054625193277996,1.3386221991644964,1.4744368659125433,1.6243521372477214,1.825219260321723
FSM,Micronesia,1.055025638678135,1.0961236220139723,1.1418725038186097,1.1895470252403846,1.2367989955804286,1.2774620056152344,1.3116103930351062,1.3967870076497395,1.4484728299654448
GAB,Gabon,1.0900749937615173,1.167829283918151,1.258953722454699,1.3174320005374693,1.399289892698096,1.4878139636440417,1.6073062531192415,1.7319601372946098,1.7988072800694872
GBR,United Kingdom,1.1644324149179583,1.2117378013429667,1.2767676199960833,1.2942782681346883,1.3871414869001484,1.471212985962236,1.642854313108097,1.7570589815406497,1.897492984983097
GEO,Georgia,1.0118014017740886,1.0697590055919828,1.1098868960425967,1.142294202532087,1.1573139372326078,1.166893822806222,1.197961443946475,1.253201166788737,1.2958251408168249
GGY,Guernsey,1.1330595016479492,1.214286994934082,1.1701107025146484,1.2665290832519531,1.350301456451416,1.517719554901123,1.6085891723632812,1.660182571411133,1.743251419067383
GHA,Ghana,1.0872204924282962,1.1157364518675086,1.1686093683112158,1.199812714041096,1.227252280875428,1.2248885481324914,1.3076160169627569,1.3633161988976883,1.3789275704997859
GIB,Gibraltar,0.9672130942344666,0.9166666865348816,0.8842974901199341,0.8604651093482971,0.7868852019309998,0.7751938104629517,0.6946565508842468,0.6793892979621887,0.6147540807723999
GIN,Guinea,1.1102359984731915,1.11320240001388,1.1231482646186945,1.0985604687995718,1.1220659749762056,1.1491418828819004,1.2496619829671638,1.2819588753172588,1.284641014137849
GLP,Guadeloupe,1.0002519289652507,0.9713132381439209,0.9346350034077963,0.874332586924235,0.8170134226481119,0.7739869753519694,0.7544771830240885,0.69216521581014,0.6624857584635416
GMB,Gambia,1.0335566929408482,0.9936385018484933,0.9967515127999442,0.9931530543736049,1.0065528869628906,1.0369190761021205,1.0474999564034597,0.9865396772112165,0.9425358363560268
GNB,Guinea-Bissau,1.064213244945972,1.0515013855773132,1.041238363687094,1.0223049807858158,1.0456184288123986,1.0898950750177556,1.1651518190061891,1.1766767625684862,1.1449528483601359
GNQ,Equatorial Guinea,1.0936520894368489,1.1937026977539062,1.2812363942464193,1.3359148661295572,1.4344352722167968,1.506579844156901,1.6700401306152344,1.7692965189615886,1.8539273579915365
GRC,Greece,1.0260750087666362,1.0423779577203485,1.043747043808716,1.0382336833531771,1.0274920692523486,1.0236114310820068,0.9849982211883481,0.9497848861152792,0.9123902768829919
GRD,Grenada,0.9412190573556083,0.8817688396998814,0.8184654372079032,0.7948297091892788,0.7844377926417759,0.6359626225062779,0.5631194455283028,0.5457032748631069,0.4932676724025181
GRL,Greenland,1.1256324635545907,1.1960349573778557,1.300037317772953,1.3341410494834003,1.4596573650209634,1.5801402934350133,1.7587507085864635,1.8972837073243776,2.082368998406349
GTM,Guatemala,1.0178858706825658,0.9941038432874177,1.0226572137129935,1.0937217310855263,1.1128715113589638,1.0691627903988488,1.0370695415296052,1.0468565288342928,1.0218327572471217
GUF,French Guiana,0.9980741228376117,0.9921612330845424,1.0066798618861608,0.9906355721609933,0.9395068577357701,0.9795218331473214,1.0456449236188616,1.1378595624651229,1.2107092721121653
GUM,Guam,1.0211498737335205,1.0882959365844727,1.1558481454849243,1.1686195135116577,1.2589582204818726,1.2717411518096924,1.3617851734161377,1.404197096824646,1.3820292949676514
GUY,Guyana,1.0038028898693265,0.9937161036900112,0.9867200397309803,1.0294618152436756,1.0260369437081474,1.03036253792899,1.032455081031436,1.0355415344238281,1.0263355800083704
HKG,Hong Kong,0.9684107899665833,1.004697322845459,1.0404372215270996,1.1470235586166382,1.2238354682922363,1.281822681427002,1.2621064186096191,1.318692684173584,1.339282512664795
HMD,Heard Island and McDonald Islands,1.1433094342549641,1.2329476674397786,1.3007705211639404,1.3434468905131023,1.4226447741190593,1.5637950897216797,1.841375509897868,2.0301292737325034,2.1204094886779785
HND,Honduras,1.0189680295569874,1.0199428094881717,1.0458777597017377,1.0996307658257884,1.0692423882885513,1.0365857275846964,1.063143150828709,0.9977439809068341,0.9977865486501534
HRV,Croatia,1.115112620931833,1.1405154213386497,1.1697098331747895,1.191595996599741,1.2353265001366176,1.2879507430476846,1.3172394747561125,1.3235756671490446,1.3252011630201588
HTI,Haiti,0.9685214007342303,0.9271373042353878,0.9125890849549093,0.9592125975055459,0.8820920402621045,0.8780876442238137,0.8812933085877218,0.8762660085419078,0.8359793203848379
HUN,Hungary,1.1190384046166344,1.1769022983787334,1.225138436376521,1.2602453991375138,1.2814449884195243,1.3359645067063053,1.356171194431001,1.343352731350249,1.3490438545699668
IDN,Indonesia,1.0802368968214757,1.1426338366683135,1.2277790215332676,1.265920670701581,1.3373391695487484,1.4235174005681819,1.5345175601119894,1.6457499588274045,1.7602705039525692
IMN,Isle of Man,1.176708984375,1.2531272888183593,1.3410378456115724,1.379408836364746,1.4825007438659668,1.5460001945495605,1.7553190231323241,1.8938119888305665,2.0386070251464843
IND,India,1.052860058334609,1.0837670953255767,1.13803418905644,1.1643670902224943,1.2418562980008676,1.3221394433175138,1.4146678930011227,1.4935170921361502,1.5793647898486936
IOT,British Indian Ocean Territory,1.0723652044932048,1.0822787284851074,1.0930731296539307,1.0747065544128418,1.06741730372111,1.0504161516825359,1.0667707920074463,1.1427460511525471,1.1694978872934978
IRL,Ireland,1.1657808743990385,1.2204127246977516,1.278661529402927,1.2911407332614535,1.3842991617470306,1.4783820933346294,1.696033046256363,1.8439933120934673,2.00560487773084
IRN,Iran,0.9706505884098101,0.9772460210349962,0.9768340905389055,0.9930720780202904,0.9969494238063105,1.0079110288300446,0.9752961682101638,0.9621166646791233,0.9496246815082837
IRQ,Iraq,0.9723997116088867,0.9819409052530924,0.9758633772532145,0.9747873942057291,0.9704065322875977,0.9763760566711426,0.9239808718363444,0.8751222292582194,0.8436331748962402
ISL,Iceland,1.082099090719447,1.1471121344767825,1.1888682047526042,1.2154949349416813,1.263377158294821,1.3376057942708333,1.4285057676789905,1.504221455032277,1.5836541260911825
ISR,Israel,0.931158284671971,0.9256711866034836,0.9037660067198706,0.8761475359807249,0.8461191771460361,0.8226973736872438,0.7951167997766714,0.7307602929287269,0.7044165564365075
ITA,Italy,1.0506569968621045,1.0936455602003095,1.1055525369132566,1.1042918712925551,1.1321991260638755,1.1646835977798315,1.1898250448654573,1.1718378080134542,1.1323909628342073
JAM,Jamaica,1.0096627403708065,0.9976113263298484,1.0065526401295382,1.0245049420525045,0.9718115189496208,0.945484946755802,0.9467293234432445,0.9657128277946921,0.896538117352654
JEY,Jersey,1.1225579261779786,1.1877638816833496,1.167513370513916,1.2519010543823241,1.3586848258972168,1.4954971313476562,1.5893089294433593,1.6515363693237304,1.7433151245117187
JOR,Jordan,0.9311540679069562,0.9233763096696239,0.8978712006477313,0.8920486363987464,0.8578244656492762,0.8189876577948446,0.7879444704217425,0.7465455653303761,0.7281231206689177
JPN,Japan,1.0714780901918317,1.099488634166151,1.1395554948561262,1.1540191348236386,1.22882080078125,1.3125291276686262,1.4167423663753094,1.4768115959545174,1.5386709081064356
KAZ,Kazakhstan,1.0555116910460993,1.1034974443151595,1.1519453332779255,1.1844414027870125,1.2297096631205673,1.26145937222961,1.2920518374612144,1.3561830777648494,1.4149599332335994
KEN,Kenya,1.1100209914764332,1.1451981636931146,1.2281032408946513,1.2462886873430112,1.310148920009604,1.3821768974863327,1.4783851858008275,1.5992467713412382,1.7070451019503545
KGZ,Kyrgyzstan,1.1157596252876336,1.198310833928704,1.265324028540677,1.2679353473871735,1.350971575304335,1.3956152401740647,1.5426486416270784,1.6268178618152465,1.6938754917606889
KHM,Cambodia,1.030511393499533,1.1407300372456395,1.1804462825737125,1.2480176754568106,1.3334372891144104,1.4220227213000933,1.528998390780731,1.6219175218347694,1.706343438538206
KIR,Kiribati,1.0571787357330322,1.1421526670455933,1.3263721466064453,1.394477367401123,1.4766238927841187,1.550877332687378,1.7676254510879517,2.077603578567505,2.2763831615448
KNA,Saint Kitts and Nevis,0.9834688504536947,0.9612704912821451,0.9081592559814453,0.8503492673238119,0.7613613605499268,0.7294948895772299,0.6984635988871256,0.6464191277821859,0.5568846861521403
KOR,South Korea,1.0243887494700823,1.0483140575793362,1.1059672037760417,1.1847638270651648,1.2492362325505693,1.3109137956486192,1.3665291246517683,1.4329440094703851,1.4939160014307775
KWT,Kuwait,0.9865896918556907,1.0044516650113193,1.0069078098643909,1.0181961059570312,1.024772210554643,1.022861654108221,0.9336312033913352,0.8786201477050781,0.8344103206287731
LAO,Laos,1.0424859500625758,1.079993757229407,1.1215720315581386,1.1961886952224288,1.2841589473983617,1.3836524741163532,1.475842522185983,1.5554848087644113,1.6521622741106645
LBN,Lebanon,0.9827507282125538,0.984030427603886,0.9467978641904634,0.9201381288725754,0.9165319245437096,0.9063695710280846,0.8984526272477775,0.8334664311902277,0.8047769480738146
LBR,Liberia,1.0552177666136937,1.0789850839176534,1.1269807993255048,1.1389308005386258,1.178047511888587,1.2123812089055221,1.2725661378469526,1.3171585746433423,1.390937568238063
LBY,Libya,1.0033740862389469,0.9807796453786907,0.9703243238508968,0.9467745231266046,0.9273770617707001,0.8934432319972826,0.8622125678151025,0.8522542578375241,0.8467087035742812
LCA,Saint Lucia,1.0049684047698975,0.9326503276824951,0.8865985870361328,0.8991460005442301,0.8339358965555826,0.7394577662150065,0.705208937327067,0.653458038965861,0.6342474222183228
LIE,Liechtenstein,1.1106594403584797,1.2128245035807292,1.3032414118448894,1.3734064102172852,1.4299535751342773,1.534925937652588,1.64506991704305,1.6501727104187012,1.6898469924926758
LKA,Sri Lanka,1.0426663485440342,1.0549202911124742,1.1154767501452738,1.166949059352402,1.224137487490315,1.2867400114201317,1.333116767820248,1.3857752271920196,1.473134190583032
LSO,Lesotho,1.072119116783142,1.0956838130950928,1.122082233428955,1.0979878902435303,1.1029444932937622,1.1489365100860596,1.2342100143432617,1.29301118850708,1.306618332862854
LTU,Lithuania,1.1482372788525133,1.2281104193793402,1.2852596706814237,1.3023211766803076,1.3601161411830358,1.4131216220754794,1.5599042297040344,1.6266699089575065,1.7337352611400463
LUX,Luxembourg,1.1572051729474748,1.2098143441336495,1.281606946672712,1.2965691430228097,1.4013143266950334,1.4833677836826868,1.623528344290597,1.7142553329467773,1.8421715327671595
LVA,Latvia,1.1393440323646622,1.2008936718256786,1.2599782462071891,1.2855424206666273,1.3585570364287405,1.4266338926373106,1.5923449583727904,1.6788576684816918,1.7803810196693497
MAC,Macao,1.0158729553222656,1.031999945640564,1.0560001134872437,1.0967742204666138,1.2136751413345337,1.2480000257492065,1.215384602546692,1.2619047164916992,1.262295126914978
MAF,Saint-Martin,1.0052101612091064,0.9626865386962891,0.9150354266166687,0.8583970069885254,0.800950825214386,0.7311450242996216,0.7132353186607361,0.733151912689209,0.6553103923797607
MAR,Morocco,0.9271752493722099,0.8858684497875172,0.8403419243110405,0.790793953361092,0.7450351924686641,0.7040811056619162,0.6508600423624228,0.6088638305664062,0.544550549852979
MCO,Monaco,0.9842510223388672,1.0324623584747314,1.065291404724121,1.0959525108337402,1.1961901187896729,1.167027473449707,1.1760213375091553,1.1067137718200684,1.070577621459961
MDA,Moldova,1.0270143207750821,1.0689310174239308,1.1141145405016448,1.1240237587376645,1.1487496627004523,1.1851740786903784,1.168156593724301,1.1764700638620478,1.1534677605879935
MDG,Madagascar,1.0353374583417068,1.0548317470734525,1.0939183863796222,1.1114465318947615,1.147184218624397,1.1679904688337353,1.224162830544949,1.2254868943847133,1.2493562851688103
MDV,Maldives,1.0633216068662446,1.1494636974115482,1.198645229997306,1.3088511324476921,1.3675364351820671,1.462969111300063,1.458709804491065,1.5783175764412716,1.6373824196300288
MEX,Mexico,1.0090842702280935,1.0191459464068389,1.0264125038031957,1.0540010845241834,1.0629696486583307,1.0616861467984453,1.0325141024948963,1.018701754622723,1.0141247313226287
MHL,Marshall Islands,1.0898287483815396,1.1404146344474193,1.1975032506364116,1.1711456641722262,1.2205916844057234,1.2674277659212605,1.3203790214624298,1.3806375224938554,1.4628738231873244
MKD,Macedonia,1.0682450532913208,1.0860741138458252,1.0941234827041626,1.0574421882629395,1.0564274787902832,1.042076826095581,1.0414249897003174,1.0546926259994507,1.0210075378417969
MLI,Mali,1.093480811928803,1.1214578016748968,1.1715352040416789,1.1709943087595813,1.190842034681788,1.2017256538822967,1.234499085624263,1.2170703815964032,1.1923255200655956
MLT,Malta,1.0001367330551147,1.0070257186889648,0.9805247783660889,0.9400683641433716,0.9468665719032288,0.9262533783912659,0.9015790224075317,0.8762925863265991,0.8325523138046265
MMR,Myanmar,1.0711178028448651,1.1407633251060705,1.226069969130766,1.2918894529550153,1.3961042465595084,1.4941769592444516,1.604500155536064,1.7117591638789165,1.8297770394772628
MNE,Montenegro,1.074584234328497,1.110281263078962,1.1265165238153367,1.1606501624697732,1.1718123299734933,1.2218444460914248,1.2114060719807942,1.2500835600353422,1.2211674281529017
MNG,Mongolia,1.050682838517006,1.0999532372060448,1.12428645894985,1.1502297141335227,1.1825354990333017,1.2074732924952651,1.2448760523940579,1.286189377909959,1.3268733169093276
MNP,Northern Mariana Islands,1.006103727552626,1.0769658618503146,1.1122692955864801,1.1757238176133897,1.1814579433865018,1.2651568518744574,1.296831554836697,1.3437696033053927,1.3915833367241754
MOZ,Mozambique,1.07485670092813,1.0968723884471232,1.121546221320401,1.1340993822490377,1.178357982171799,1.244036162884927,1.2821821463166025,1.2994107782744124,1.309297286517423
MRT,Mauritania,1.055579475734545,1.0464981742527173,1.0456403649371604,1.0361434273097827,0.9987914043924083,0.9832241224206012,0.945931807808254,0.9171021502950917,0.8660702912703805
MSR,Montserrat,1.0366902351379395,0.9055702686309814,0.8649051189422607,0.8322618007659912,0.7945736646652222,0.7380484342575073,0.7522624731063843,0.6690998077392578,0.5158050060272217
MTQ,Martinique,1.01538880666097,0.9548316796620687,0.9077415466308594,0.9215196768442789,0.8273966312408447,0.7559872468312582,0.7855472564697266,0.7366237640380859,0.6646814346313477
